"who","color","heading","xcor","ycor","in.bounds.","this.district.voter","pref.d1","pref.d2","pref.d3","this.voter.sal.d1","this.voter.sal.d2","this.voter.sal.d3"
"995","0","252","5.663209581","2.661907416","TRUE","78","5.66320958095476","2.6619074160138867","3.333057666504755","0.25051624850773757","0.08366115180848369","0.6658225996837788"
"996","15","270","-6.441238345","-2.003353472","TRUE","78","-6.44123834548865","-2.003353471907112","6.706665044718928","0.018708402206585668","0.10074347455226929","0.8805481232411451"
"997","105","259","0.104390868","-1.937374874","TRUE","78","0.10439086766535988","-1.9373748735199836","5.823474545017445","0.2702587118902962","0.05470382122372127","0.6750374668859825"
"998","105","102","-2.411499197","13.9504823","TRUE","79","-2.4114991965277217","13.950482303229142","13.199216491741307","0.12333623683085995","0.5406086592136727","0.33605510395546745"
"999","15","164","-5.532190077","12.09201082","TRUE","79","-5.532190076888629","12.092010817372493","13.698233109753893","0.26162498758307606","1.2868605424105998E-5","0.7383621438114999"
"1000","15","220","-11.23072708","3.750154338","TRUE","79","-11.230727077657226","3.750154338475788","14.238494926346984","0.19917745976781315","0.15058003126569353","0.6502425089664934"
"1001","15","223","4.341169173","9.302674589","TRUE","79","4.341169173188038","9.302674588801182","-3.219968440784787","6.016008355620936E-7","0.21354454448851973","0.7864548539106446"
"1002","0","210","-3.905565745","12.63159338","TRUE","79","-3.905565744649949","12.631593378468708","0.16024085388844433","0.6025682551347581","0.29227086016017034","0.1051608847050716"
"1003","105","44","-18.18051722","15.85790856","TRUE","79","-18.180517216611516","15.857908557191042","13.04325936784494","1.4412678053913117E-6","0.47033456714918664","0.5296639915830079"
"1004","105","93","-8.529102236","6.865964955","TRUE","79","-8.529102236059407","6.865964955048586","14.410310990177106","0.003473054959552972","0.9927372202296484","0.003789724810798627"
"1005","105","33","2.532612915","-5.964124874","TRUE","79","2.5326129150831767","-5.96412487436548","-4.924172495889148","0.20915468899940612","0.0022816345099487484","0.7885636764906451"
"1006","105","160","0.693583386","6.475491569","TRUE","79","0.6935833863319143","6.47549156860775","3.4155581011150655","0.11252005590487728","0.8257538410698023","0.06172610302532041"
"1007","105","96","-14.70546687","14.8138105","TRUE","79","-14.70546686648746","14.813810499064122","3.51785489434087","0.2661079807093138","0.45352052175513236","0.2803714975355539"
"1008","105","321","1.315122017","1.301642294","TRUE","80","1.3151220165714572","1.3016422942160735","-16.913354839216098","0.5479968638692079","0.14242781047148045","0.30957532565931173"
"1009","105","177","7.72286785","4.729466613","TRUE","80","7.722867849527072","4.729466613254191","6.056285193502381","5.338693693490931E-5","0.13853770938955107","0.8614089036735141"
"1010","15","321","12.61984011","-0.569145127","TRUE","80","12.619840111584594","-0.5691451265905485","-4.255180295733687","0.40018798400196826","0.028005226170648694","0.571806789827383"
"1011","15","133","12.51562069","-8.927981097","TRUE","80","12.515620690254925","-8.927981096833202","-6.688695160763102","4.2748171815402717E-7","0.015028946625305682","0.9849706258929762"
"1012","105","143","-4.875353009","-6.060361789","TRUE","80","-4.875353009055729","-6.060361789352553","1.440934340117156","0.0021464315326453778","0.011799268054305156","0.9860543004130495"
"1013","105","207","5.976631031","0.110380133","TRUE","80","5.976631030752108","0.11038013287111581","2.094709816157093","0.001624968149149239","0.7617727020800316","0.23660232977081921"
"1014","0","308","0.869444547","-6.068804411","TRUE","80","0.8694445473216019","-6.068804410691129","11.302452384773133","0.34885805419943533","0.2676663993685393","0.38347554643202536"
"1015","105","182","0.617864396","3.697536751","TRUE","80","0.617864395968394","3.6975367511966315","0.012382748546356348","8.493452809497985E-4","0.839627044779645","0.15952360993940515"
"1016","105","222","-2.613421287","-7.885541959","TRUE","80","-2.613421287049093","-7.885541959404738","14.97358018902584","0.25611353752000215","0.2101561634129302","0.5337302990670677"
"1017","105","153","-9.3554756","-10.16860603","TRUE","80","-9.355475600484233","-10.168606026901385","-11.298678898548392","0.8692637450997656","0.12762961256081443","0.003106642339419877"
"1018","15","149","-0.83655838","-1.118215549","TRUE","81","-0.8365583800740195","-1.1182155489037404","-7.078469621816563","0.5278527588369408","0.4498043120945077","0.022342929068551592"
"1019","0","209","-3.785987235","-6.692880153","TRUE","81","-3.785987234629414","-6.69288015331581","-8.778510347350553","0.51457284202778","0.23154832568717543","0.2538788322850447"
"1020","15","208","-1.30505891","0.743159627","TRUE","81","-1.3050589097834933","0.7431596269283545","-5.110588344242668","0.2226392503992909","0.0011314046928784462","0.7762293449078307"
"1021","15","315","1.944879021","6.462475329","TRUE","81","1.944879021259117","6.462475328525119","-6.704738485147328","0.05780259202519792","0.16067823146926172","0.7815191765055404"
"1022","15","127","10.56056636","2.722760021","TRUE","81","10.560566362318301","2.7227600209180642","-10.548247585961375","0.03704290169186778","0.4609283818211073","0.5020287164870249"
"1023","0","137","0.030966359","12.52884201","TRUE","81","0.03096635917883006","12.528842011265883","-12.053355306521809","0.541486877721011","0.41189416677403107","0.04661895550495783"
"1024","0","205","-10.44445035","2.794018774","TRUE","81","-10.444450353168776","2.7940187739883924","-6.388267775420959","0.1550436097005969","0.49744204032473155","0.3475143499746715"
"1025","15","315","-0.553121031","14.70600573","TRUE","81","-0.553121031296675","14.706005729093228","-8.467050088941052","1.5159272768315754E-5","0.5335554064313912","0.46642943429584033"
"1026","15","123","14.60344746","8.347686845","TRUE","81","14.603447457535783","8.347686845023746","-12.601026430856868","0.9399452638238102","0.010712118485300832","0.04934261769088902"
"1027","0","218","4.071967062","-2.613262997","TRUE","81","4.071967062413938","-2.6132629969613035","-5.825949445059991","0.0016609795883491163","0.13561162010639302","0.8627274003052579"
"1028","105","80","-0.221593765","5.581830657","TRUE","82","-0.2215937651548936","5.581830657341241","6.710291921124944","5.176202815069927E-10","0.7241887459840308","0.27581125349834895"
"1029","15","105","-6.696907245","1.879302544","TRUE","82","-6.696907245477198","1.8793025440204816","3.0014814300814328","0.33264222882507594","0.3557175854368781","0.31164018573804597"
"1030","0","276","9.328824863","8.851486061","TRUE","82","9.32882486271705","8.85148606124708","-6.503563802078851","0.20548797157313406","0.3336258093448819","0.4608862190819841"
"1031","105","34","-3.041414801","-6.605702688","TRUE","82","-3.041414801096186","-6.6057026881960565","-0.3856864403619323","0.21239208133753348","0.053286408016086646","0.7343215106463798"
"1032","105","226","3.039668265","0.859020092","TRUE","82","3.0396682647525943","0.8590200918905864","4.123435704388817","0.37510635032758627","0.02029722825071304","0.6045964214217007"
"1033","15","81","12.01064593","6.832940141","TRUE","82","12.010645928988339","6.832940140805026","-1.6785663408092952","0.08130775739123791","0.8118870380962615","0.10680520451250061"
"1034","15","87","14.8264087","1.719000633","TRUE","82","14.826408695747826","1.7190006332317966","-1.7837391355911638","0.9403510505192717","0.057630353220319064","0.002018596260409143"
"1035","0","359","2.865326303","12.67489129","TRUE","82","2.8653263029924343","12.674891287423431","-0.7070612959012054","0.01307522199973781","0.8115287283197277","0.17539604968053454"
"1036","15","334","-7.441268482","11.33366376","TRUE","82","-7.441268481878762","11.333663760183441","-4.1297946366536635","0.33594249765763284","0.2544319481925725","0.4096255541497946"
"1037","15","44","2.200260162","8.250196219","TRUE","82","2.2002601618984485","8.250196219121616","-2.587047987540127","0.8135056702500025","0.025666911211083512","0.1608274185389139"
"1038","105","14","4.300933283","6.819439662","TRUE","83","4.300933283150702","6.819439662322357","14.01857851368063","0.026364338629470727","0.9736213436739498","1.4317696579388384E-5"
"1039","0","162","8.035867555","3.387303243","TRUE","83","8.035867554504415","3.3873032433233643","13.29505478541179","0.022153724667774134","0.6662187753672344","0.3116274999649915"
"1040","15","23","-2.138774861","-5.573918395","TRUE","83","-2.138774860658166","-5.573918395272885","12.02548295286456","4.9389011141591465E-5","0.8819119241275608","0.11803868686129756"
"1041","15","262","13.61031985","5.701595471","TRUE","83","13.610319854366448","5.701595470528183","6.956622424881756","0.09533054543436643","0.8823374363071624","0.022332018258471153"
"1042","15","39","16.02730073","3.610119436","TRUE","83","16.027300733500404","3.6101194358096897","-0.8166443151978129","0.8892014564598052","0.06923587100915514","0.04156267253103964"
"1043","105","111","15.09642055","4.315998195","TRUE","83","15.096420551781986","4.315998195246155","10.168134559329417","0.034383609936860966","0.0749056791994646","0.8907107108636745"
"1044","15","70","-6.187896035","-3.520702249","TRUE","83","-6.1878960348180945","-3.520702249132998","-1.4095281397401838","0.00106173440350189","0.9749419501431451","0.02399631545335284"
"1045","15","195","10.7152188","-9.297572008","TRUE","83","10.715218797917762","-9.297572008431025","8.67590504885419","0.006473813430040542","0.8408025003079554","0.15272368626200408"
"1046","15","46","6.078967378","12.95407194","TRUE","83","6.078967378376772","12.954071943907204","9.822408028053909","0.0014010854168801095","0.9860005410802852","0.012598373502834619"
"1047","15","347","-1.608455864","-1.18948109","TRUE","83","-1.6084558643835853","-1.1894810904577984","3.6949595034774814","9.546123858314606E-4","0.037102741241034604","0.961942646373134"
"1048","105","20","-3.124306043","-1.470763504","TRUE","84","-3.1243060432135805","-1.470763503967512","4.445831476978846","0.049118125554463696","0.8015119976765136","0.14936987676902275"
"1049","105","245","-5.506087438","1.337470422","TRUE","84","-5.506087438259324","1.3374704220943507","-2.5291958836085504","0.7279550480858958","7.27980111321136E-4","0.2713169718027829"
"1050","105","339","5.266083078","8.869785858","TRUE","84","5.26608307823174","8.869785858017158","-1.4510910634645438","0.0902550107852426","0.909265787615688","4.792015990694807E-4"
"1051","105","335","-10.38006866","2.416657891","TRUE","84","-10.380068656163937","2.4166578909787377","-7.711514120614544","0.1733414615296828","3.3949501838257133E-4","0.8263190434519345"
"1052","15","205","-2.789718176","5.185330298","TRUE","84","-2.789718176022616","5.185330298105155","-2.370218344258033","1.8950861857019278E-5","0.05544501848566047","0.9445360306524825"
"1053","15","112","-3.703591068","9.35444367","TRUE","84","-3.7035910681599935","9.354443670442961","-11.888243077236655","0.009832808739829063","0.25755879708653456","0.7326083941736363"
"1054","105","224","-0.659571172","-5.594221216","TRUE","84","-0.6595711718147359","-5.59422121648147","4.382575951186265","0.05590243310029344","0.9438360818878966","2.6148501181008703E-4"
"1055","15","94","-5.39832443","1.409770055","TRUE","84","-5.398324429939157","1.4097700547286292","6.750798427445469","0.04088991687704545","0.9533002703044835","0.005809812818471037"
"1056","15","158","-1.541354439","3.13582183","TRUE","84","-1.5413544390373106","3.135821829788539","-5.341230827511763","2.081689868391124E-5","0.38981515043778836","0.6101640326635277"
"1057","105","330","-11.40543718","22.56873244","TRUE","84","-11.405437178453607","22.568732442018575","-3.9483506224563083","0.01020907567175448","0.8932167302438748","0.09657419408437071"
"1058","15","128","1.993139554","4.080621323","TRUE","85","1.9931395538399874","4.080621322693496","-3.4244755473952813","0.9068641394099292","0.08984966770115824","0.0032861928889126295"
"1059","105","262","-12.66202605","1.814115334","TRUE","85","-12.662026050481975","1.8141153337918987","-2.765829316135374","0.9942059285967643","0.005442213409818208","3.5185799341765886E-4"
"1060","0","106","-0.118484511","11.41027803","TRUE","85","-0.11848451080961331","11.41027802577377","-12.173707758450279","1.8356255260272242E-6","0.2512688655769594","0.7487292987975146"
"1061","105","312","-5.220954471","7.600817109","TRUE","85","-5.220954471406625","7.600817109302334","-4.565999684393629","0.6581549349836646","0.3374795469492873","0.004365518067048044"
"1062","0","316","0.942313094","-2.200655686","TRUE","85","0.9423130935726496","-2.200655685568076","-2.0627130531754174","0.15882262483851742","1.0882728828370706E-5","0.8411664924326542"
"1063","15","124","-18.72829567","-13.13380532","TRUE","85","-18.72829566739079","-13.133805319051339","-8.250605841973352","0.26309440528399713","0.5867979085643218","0.15010768615168127"
"1064","105","120","4.563873437","5.011561376","TRUE","85","4.563873436513941","5.011561375610041","-2.606494405805623","0.0011200247957258436","0.9919649670269205","0.006915008177353715"
"1065","0","87","-7.240281981","2.54827398","TRUE","85","-7.240281980650279","2.5482739804133496","-5.19809320270436","0.15301247810306945","0.6922310247566764","0.1547564971402542"
"1066","105","233","4.866230268","9.809051585","TRUE","85","4.866230268120129","9.809051585442052","-2.431978836884396","0.030817100856209024","5.661225175505164E-5","0.969126286892036"
